מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,7236.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-06-03,NR,NR,NR,ILS,1.12,2026-11-30,0.0633,0.0816,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,5532.39,1.0,103.36,5.96049,,,,0.002321,2.8e-05
671,7236.0,חברת החשמל,520000472,ח.פ.,חברת חשמל 6.00% צמוד 07.05.29,IL0060001869,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אנרגיה,לא,2014-05-07,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-05-07,0.0356,0.06,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,109198.1,1.0,129.32,141.21498,,,,0.055018,0.00068
671,7236.0,"מימון ישיר מקבוצת ישיר(2006) בע""מ",513893123,ח.פ.,מימון ישיר אגח 16 4.25% צמוד 12.05.28,IL0011983405,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2023-07-31,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.81,2028-05-12,0.0605,0.0425,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,6056.07,1.0,108.68,6.58174,,,,0.002564,3.1e-05
671,7236.0,"גב-ים נגב בע""מ",514189596,ח.פ.,גב ים אגח ב 3.84% צמוד 31.12.28,IL0012084534,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-07-11,ilA+,S&P מעלות,נייר ערך,ILS,2.89,2028-12-31,0.0422,0.0384,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,18167.99,1.0,106.65,19.37617,,,,0.007549,9.3e-05
671,7236.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 2 2.30% ב""י 24.08.30",IL0012058975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-04-17,NR,NR,NR,ILS,4.17,2030-08-24,0.0705,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,22390.83,1.0,101.46,22.71773,,,,0.008851,0.000109
671,7236.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח ג 4.80% צמוד 31.12.31,IL0011255093,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2012-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.03,2031-12-31,0.0312,0.048,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,65778.43,1.0,131.46,86.47233,,,,0.033689,0.000416
671,7236.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,בנק לאומי סדרה 3 3.69% צמוד 24.05.35,IL0012150293,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-12-23,NR,NR,NR,ILS,3.73,2035-05-24,0.037,0.0369,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,57285.74,1.0,103.39,59.22772,,,,0.023075,0.000285
671,7236.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,אורמת סדרה 4 3.35% שקלי 15.06.31,IL0011672123,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2020-07-01,ilAA-,S&P מעלות,נייר ערך,ILS,2.9457,2031-06-15,0.0518,0.0335,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,6247.15,1.0,95.91,5.99164,,,,0.002334,2.8e-05
671,7236.0,"ביטוח ישיר - השקעות פיננסיות בע""מ",520044439,ח.פ.,ביטוח ישיר אגח יא 4.60% שקלי 30.06.28,IL0011388258,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2016-07-19,A2.il,מידרוג Moodys,נייר ערך,ILS,1.99,2028-06-30,0.0599,0.046,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,25075.95,1.0,99.93,25.05839,,,,0.009763,0.00012
671,7236.0,"בנק הפועלים בע""מ",520000118,ח.פ.,"פועלים אגח 2 2.25% ב""י 07.11.28",IL0012275454,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2025-08-27,NR,NR,NR,ILS,2.83,2028-11-07,0.0711,0.0675,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,24774.54,1.0,99.52,24.65562,,,,0.009606,0.000118
671,7236.0,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 2) בע""מ",517112074,ח.פ.,"מימון ישיר נדלן אגח (סדרה 2) 3.3%+ ב""י 20.06.54",IL0012257965,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.4,2054-06-20,0.0739,0.078,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,7038.9,1.0,100.1,7.04594,,,,0.002745,3.3e-05
671,7236.0,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה 2) בע""מ",517112074,ח.פ.,מימון ישיר נדלן אגח (סדרה 2) 5.25% צמוד 20.06.54,IL0012257882,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-07-29,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.31,2054-06-20,0.0489,0.0525,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,12957.63,1.0,103.96,13.47076,,,,0.005248,6.4e-05
671,7236.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 4 2.2% ב""י 24.6.29",IL0012219288,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2025-05-22,NR,NR,NR,ILS,3.32,2029-06-24,0.0642,0.112,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,28576.32,1.0,99.38,28.39915,,,,0.011064,0.000136
671,7236.0,"קרדיטו הנפקות בע""מ",516804499,ח.פ.,קרדיטו אגח ב 10% שקלי 15.03.51,IL0012162744,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2025-01-12,NR,NR,NR,ILS,9.22,2051-03-13,0.105,0.1,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,9496.91,1.0,93.57,8.88626,,,,0.003462,4.2e-05
671,7236.0,"רפאל מערכות לחימה מתקדמות בע""מ",520042185,ח.פ.,רפאל אגח ד 3.74% שקלי 15.09.34,IL0011402844,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטחוניות,לא,2017-03-01,AA+,פנימי,נייר ערך,ILS,4.4,2034-09-15,0.0478,0.0374,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,40020.2,1.0,96.46,38.60348,,,,0.01504,0.000186
671,7236.0,"מימון ישיר נדלן ומשכנתאות הנפקות (סד 1) בע""מ",516100153,ח.פ.,מימון ישיר נדלן אגח 1 5.00% צמוד 20.02.54,IL0012152687,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-26,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.61,2054-02-20,0.0456,0.05,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,9061.14,1.0,106.71,9.66914,,,,0.003767,4.6e-05
671,7236.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח א 5.60% צמוד 29.12.26,IL0011030843,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2007-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.57,2026-12-29,0.0991,0.056,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,60654.38,1.0,147.67,89.56831,,,,0.034895,0.00043
671,7236.0,"גמול חברה להשקעות בע""מ",520018136,ח.פ.,"גמול אג""ח ב- הסדר",IL0011167553,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2009-07-01,NR,NR,NR,ILS,0.01,2021-09-30,0.0001,0.045,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,13.01,1.0,39.0,0.00507,,,,1e-06,0.0
671,7236.0,"עוגן- אג""ח חברתית 2 בע""מ (חל""צ)",516556545,ח.פ.,"עוגן אג""ח רגילה 2.35% פריים 15.7.27",1196849,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2023-06-15,NR,NR,NR,ILS,1.15,2027-06-15,0.0901,0.1435,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,16997.25,1.0,101.23,17.20632,,,,0.006703,8.2e-05
671,7236.0,"איילון חברת לביטוח בע""מ",520030677,ח.פ.,איילון אגח ג 7.75% שקלי 31.12.27,11955771,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,ביטוח,לא,2022-11-22,A3.il,מידרוג Moodys,נייר ערך,ILS,2.0754,2027-12-31,0.0638,0.0775,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,6461.2,1.0,104.94,6.78038,,,,0.002641,3.2e-05
671,7236.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-12-25,NR,NR,NR,ILS,2.1,2028-01-01,0.0641,0.07,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,19963.55,1.0,101.45,20.44638,,,,0.007965,9.7e-05
671,7236.0,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,מ. ישיר משכנתאות א 4.45% צמוד 31.12.31,1208818,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-07-14,A3.il,מידרוג Moodys,נייר ערך,ILS,2.96,2031-12-31,0.0443,0.0445,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,9290.45,1.0,105.78,9.82744,,,,0.003828,4.7e-05
671,7236.0,"בנק הפועלים בע""מ",520000118,ח.פ.,"פועלים אגח 1 2.25% ב""י 30.09.27",1211747,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-09-25,NR,NR,NR,ILS,1.9,2027-09-30,0.0689,0.1125,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,31948.29,1.0,101.09,32.29653,,,,0.012583,0.000155
671,7236.0,בנק ירושלים בע''מ,520025636,ח.פ.,בנק ירושלים COCO 5.13% צמוד 05.12.32,2004863,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2022-12-05,ilA-,S&P מעלות,נייר ערך,ILS,6.0943,2032-12-05,0.0443,0.0513,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,56657.51,1.0,114.54,64.89551,,,,0.025283,0.000312
671,7236.0,"פרופיט תעשיות בניה בע""מ",520040650,ח.פ.,פרופיט אגח ד' ד-הסדר חוב,54901233,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2016-10-19,NR,NR,NR,ILS,0.0,2025-12-31,0.0,0.04,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,604.95,1.0,180.769437,1.09356,,,,0.000426,5e-06
671,7236.0,"פרופיט תעשיות בניה בע""מ",520040650,ח.פ.,הפרשי שווי-פרופיט אגח ד' - הסדר חוב,54901234,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,2016-10-19,NR,NR,NR,ILS,0.01,2025-12-31,0.0001,1e-05,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,-874.45,1.0,100.0,-0.87445,,,,-0.00034,-4e-06
671,7236.0,כלל תעשיות,520021874,ח.פ.,כלל תעשיות אגח טז 4.47% שקלי 30.06.27,6080238,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2019-12-29,A2.il,מידרוג Moodys,נייר ערך,ILS,1.45,2027-06-30,0.0535,0.0447,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,27907.9,1.0,100.02,27.91348,,,,0.010875,0.000134
671,7236.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 1 2.3% ב""י 24.12.26",1198639,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2023-08-07,NR,NR,NR,ILS,1.18,2026-12-24,0.0715,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,5624.32,1.0,100.51,5.653,,,,0.002202,2.7e-05
671,7236.0,מירלנד דיוולופמנט קורפריישן פי אל סי,1502,פנימי,מירלנד שטר הון 1.00% 01.01.2027,1182963,פנימי,צמוד למדד המחירים לצרכן,ישראל,רוסיה,לא סחיר,בנייה,לא,2021-11-26,NR,NR,NR,ILS,0.0,2027-01-01,0.0,0.01,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,3612.14,1.0,0.0,0.0,,,,0.0,0.0
671,7236.0,"עוגן- אג""ח חברתית 2 בע""מ (חל""צ)",516556545,ח.פ.,"עוגן אג""ח בכיר 0.5% פריים 15.03.26",1196831,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,2023-06-15,Aa2.il,מידרוג Moodys,נייר ערך,ILS,0.32,2026-03-15,0.0777,0.125,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,2213.2,1.0,100.62,2.22692,,,,0.000867,1e-05
671,7236.0,"גדות מסופים לכימיקלים (1985) בע""מ",520040775,ח.פ.,גדות אגח א 4.30% שקלי 30.06.26,11623202,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,מסחר,לא,2020-05-10,A3.il,מידרוג Moodys,נייר ערך,ILS,0.6561,2026-06-30,0.0539,0.043,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,25595.86,1.0,100.43,25.70593,,,,0.010015,0.000123
671,7236.0,י.ח.ק להשקעות- שותפות מוגבלת,550016091,ח.פ.,י.ח.ק השקעות אגח ב 2.86% שקלי 31.12.28,1181783,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,2021-11-14,ilA+,S&P מעלות,נייר ערך,ILS,1.63,2028-12-31,0.068,0.0286,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,1534.08,1.0,98.48,1.51076,,,,0.000588,7e-06
671,7236.0,מקורות,520010869,ח.פ.,מקורות אגח 6 4.90% צמוד 25.12.36,1100908,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,תשתיות,לא,2006-12-25,AA,פנימי,נייר ערך,ILS,4.96,2036-12-25,0.0283,0.049,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,294648.56,1.0,164.64,485.10939,,,,0.189003,0.002339
671,7236.0,"נתיבים אג""ח בע""מ",513502229,ח.פ.,נתיבים אגח א 7.97% דולרי 04.07.27,10902810,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,השקעה ואחזקות,כן,2004-03-28,Aa1.il,מידרוג Moodys,נייר ערך,USD,0.9755,2027-07-04,0.045,0.0797,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,6505.44,3.306,105.33,22.65332,,,,0.008825,0.000109
671,7236.0,"אגרקסקו חברה ליצוא חקלאי בע""מ",510155625,ח.פ.,אגרקסקו אגח א חש4/12,1126770,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,מסחר,לא,2007-12-27,NR,NR,NR,ILS,0.0,2017-04-30,0.0,0.0615,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,66.66,1.0,0.0001,0.0,,,,0.0,0.0
671,7236.0,"מת""ם - מרכז תעשיות מדע חיפה בע""מ",510687403,ח.פ.,"מת""ם  אגח א 3.10% שקלי 30.06.27",11389991,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2016-08-16,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.2213,2027-06-30,0.0466,0.031,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,6479.49,1.0,98.25,6.3661,,,,0.00248,3e-05
671,7236.0,מקורות,520010869,ח.פ.,מקורות אגח 6 4.90% צמוד 25.12.36,11009081,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2010-12-25,ilAAA,S&P מעלות,נייר ערך,ILS,4.9814,2036-12-25,0.0273,0.049,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,28553.46,1.0,164.64,47.01042,,,,0.018314,0.000226
671,7236.0,DEAN FOODS CO,5RGFDMYH829UYJH0KY29,LEI,DF 6.5 03/15/23,US242370AD62,ISIN,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Food Products,לא,2015-02-20,D,S&P,נייר ערך,USD,0.0,2023-03-15,0.0,0.065,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,2885.74,3.306,0.0883,0.00842,,,,3e-06,0.0
671,7236.0,Endo International PLC,549300KK5WR4MGN4YT97,LEI,ENDO 7.5% 04/27,72961956,פנימי,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Health Care Equipment & Supplies,לא,2019-03-14,D,S&P,נייר ערך,USD,100.0,2027-04-01,2.0,0.075,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,583.31,3.306,1e-06,0.0,,,,0.0,0.0
671,8318.0,DEAN FOODS CO,5RGFDMYH829UYJH0KY29,LEI,DF 6.5 03/15/23,US242370AD62,ISIN,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Food Products,לא,2015-02-20,D,S&P,נייר ערך,USD,0.0,2023-03-15,0.0,0.065,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,708.12,3.306,0.0883,0.00207,,,,1.0,0.0
671,8318.0,Endo International PLC,549300KK5WR4MGN4YT97,LEI,ENDO 7.5% 04/27,72961956,פנימי,צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",לא סחיר,Health Care Equipment & Supplies,לא,2019-03-14,D,S&P,נייר ערך,USD,100.0,2027-04-01,2.0,0.075,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,143.14,3.306,1e-06,0.0,,,,0.0,0.0
671,8319.0,חברת החשמל,520000472,ח.פ.,חברת חשמל 6.00% צמוד 07.05.29,IL0060001869,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אנרגיה,לא,2014-05-07,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-05-07,0.0356,0.06,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,767.88,1.0,129.32,0.99302,,,,0.005693,0.000111
671,8319.0,"מימון ישיר מקבוצת ישיר(2006) בע""מ",513893123,ח.פ.,מימון ישיר אגח 16 4.25% צמוד 12.05.28,IL0011983405,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2023-07-31,Aa2.il,מידרוג Moodys,נייר ערך,ILS,1.81,2028-05-12,0.0605,0.0425,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,2395.44,1.0,108.68,2.60336,,,,0.014926,0.000292
671,8319.0,נתיבי הגז הטבעי לישראל,513436394,ח.פ.,נתיבי גז אגח א 5.60% צמוד 29.12.26,IL0011030843,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2007-01-02,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.57,2026-12-29,0.0991,0.056,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,1325.08,1.0,147.67,1.95673,,,,0.011219,0.000219
671,8319.0,"גמול חברה להשקעות בע""מ",520018136,ח.פ.,"גמול אג""ח ב- הסדר",IL0011167553,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2009-07-01,NR,NR,NR,ILS,0.01,2021-09-30,0.0001,0.045,החוב לא נחות,,אחר,אי-תלות,2025-09-30,2025-09-30,2.74,1.0,39.0,0.00106,,,,6e-06,0.0
671,8319.0,מקורות,520010869,ח.פ.,מקורות אגח 8 4.10% צמוד 14.07.48,IL0011243461,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,תשתיות,לא,2011-07-14,ilAAA,S&P מעלות,נייר ערך,ILS,9.36,2048-07-14,0.0298,0.041,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,25935.23,1.0,139.55,36.19261,,,,0.207515,0.004061
671,8319.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,"בנק לאומי סדרה 2 2.30% ב""י 24.08.30",IL0012058975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,2024-04-17,NR,NR,NR,ILS,4.17,2030-08-24,0.0705,0.113,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,8856.54,1.0,101.46,8.98584,,,,0.051521,0.001008
671,8319.0,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,2024-06-03,NR,NR,NR,ILS,1.12,2026-11-30,0.0633,0.0816,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,2188.3,1.0,103.36,2.35763,,,,0.013517,0.000263
671,8319.0,"גב-ים נגב בע""מ",514189596,ח.פ.,גב ים אגח ב 3.84% צמוד 31.12.28,IL0012084534,ISIN,"צמוד למט""ח",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2024-07-11,ilA+,S&P מעלות,נייר ערך,ILS,2.89,2028-12-31,0.0422,0.0384,החוב לא נחות,,חברת ציטוט,אי-תלות,2025-09-30,2025-09-30,7186.23,1.0,106.65,7.66411,,,,0.043943,0.00086
